Link,Name,Mileage,Engine Capacity,Year of manufacture,Fuel type,Price
https://gratka.pl/motoryzacja/kia-rio-iii-1-2-m-m-1-2-mpi-84km/ob/30425245,Kia Rio III 1.2 M M 1.2 MPI 84KM,62301,1248 cm,2020,benzyna,52 500
https://gratka.pl/motoryzacja/suzuki-sx4-s-cross-1-4-shvs-premium-premium-1-4-boosterjet-129km-2wd-mt/ob/30400737,Suzuki SX4 S-Cross 1.4 SHVS Premium Premium 1.4 Boosterjet 129KM 2WD MT,,1373 cm,2023,technologia hybrydowa,116 900
https://gratka.pl/motoryzacja/suzuki-sx4-s-cross-1-4-shvs-premium-4wd-premium-1-4-boosterjet-129km-4wd-mt/ob/30429451,Suzuki SX4 S-Cross 1.4 SHVS Premium 4WD Premium 1.4 Boosterjet 129KM 4WD MT,,1373 cm,2023,technologia hybrydowa,129 390
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-4-boosterjet-shvs-premium-4wd-premium-1-4-boosterjet-129km-4wd-mt/ob/30436309,Suzuki Vitara II 1.4 Boosterjet SHVS Premium 4WD Premium 1.4 Boosterjet 129KM 4WD MT,,1373 cm,2022,technologia hybrydowa,109 900
https://gratka.pl/motoryzacja/peugeot-rifter-active-s-s-active-s-s-130km/ob/30437071,Peugeot Rifter Active S&S Active S&S 130KM,,1499 cm,2023,diesel,"122 014,77"
https://gratka.pl/motoryzacja/peugeot-rifter-standard-l1h1-allure-s-s-n1-standard-l1h1-allure-s-s-n1-100km/ob/30437077,Peugeot Rifter Standard L1H1 Allure S&S N1 Standard L1H1 Allure S&S N1 100KM,,1499 cm,2023,diesel,"129 886,77"
https://gratka.pl/motoryzacja/ford-transit-connect-kombi-230-l2h1-trend-n1-kombi-230-l2h1-trend-n1-100km/ob/30437473,Ford Transit Connect Kombi 230 L2H1 Trend N1 Kombi 230 L2H1 Trend N1 100KM,,1498 cm,2023,diesel,"134 068,77"
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-4-boosterjet-shvs-premium-4wd-premium-1-4-boosterjet-129km-4wd-mt/ob/30436453,Suzuki Vitara II 1.4 Boosterjet SHVS Premium 4WD Premium 1.4 Boosterjet 129KM 4WD MT,,1373 cm,2022,technologia hybrydowa,108 390
https://gratka.pl/motoryzacja/ford-transit-connect-kombi-230-l2h1-trend-n1-kombi-230-l2h1-trend-n1-100km/ob/30437627,Ford Transit Connect Kombi 230 L2H1 Trend N1 Kombi 230 L2H1 Trend N1 100KM,,1498 cm,2023,diesel,"132 223,77"
https://gratka.pl/motoryzacja/suzuki-sx4-s-cross-1-5-strong-hybrid-elegance-ags-elegance-1-5-hybrid-116km-2wd-ags/ob/30437159,Suzuki SX4 S-Cross 1.5 Strong Hybrid Elegance AGS Elegance 1.5 Hybrid 116KM 2WD AGS,,1462 cm,2022,technologia hybrydowa,134 390
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-titanium-podgrzewane-przednie-fotele-klimatyzacja-tempomat/ob/30438139,Ford Tourneo Connect II Titanium Podgrzewane przednie fotele !! Klimatyzacja !! Tempomat !!,,1968 cm,2023,diesel,"147 475,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-titanium-navi-tempomat-kamera-cofania-adaptacyjne-ref/ob/30438133,Ford Tourneo Connect II Grand Titanium Navi !! Tempomat !! Kamera Cofania !! Adaptacyjne ref,,1498 cm,2023,diesel,"164 080,77"
https://gratka.pl/motoryzacja/opel-vivaro-iii-e-kombi-extra-long-l2h1-opel-vivaro/ob/30438183,Opel Vivaro III -e Kombi Extra Long L2H1 OPEL Vivaro,,,2022,napęd elektryczny,"233 944,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-titanium-radio-10-kamera-cofania-tempomat-dach-panoramiczn/ob/30438151,"Ford Tourneo Connect II Titanium Radio 10"" !! Kamera Cofania !! Tempomat !! Dach Panoramiczn",,1968 cm,2023,diesel,"164 080,77"
https://gratka.pl/motoryzacja/ford-tourneo-l2h1-active-active-park-assist-inteligentny-tempomat-kamera-co/ob/30438153,Ford Tourneo L2H1 Active Active Park Assist !! Inteligentny Tempomat !! Kamera Co,,1996 cm,2022,diesel,"266 416,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30438169,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"173 428,77"
https://gratka.pl/motoryzacja/toyota-style-1-0-vvt-i-72km/ob/30441093,Toyota Style 1.0 VVT-i 72KM,,998 cm,2022,benzyna,78 590
https://gratka.pl/motoryzacja/kia-cee-d-iii-ceed-1-5-t-gdi-m-m-1-5-t-dgi-160km-kamera-cofania/ob/30488677,Kia Cee'd III Ceed 1.5 T-GDI M M 1.5 T-DGI 160KM |Kamera cofania|,38205,1482 cm,2022,benzyna,96 990
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-4-boosterjet-shvs-premium-2wd-premium-1-4-boosterjet-129km-2wd-mt/ob/30486179,Suzuki Vitara II 1.4 Boosterjet SHVS Premium 2WD Premium 1.4 Boosterjet 129KM 2WD MT,14000,1373 cm,2022,technologia hybrydowa,89 900
https://gratka.pl/motoryzacja/renault-trafic-iii-kombi-l2h1-equilibre-edc-kombi-l2h1-equilibre-edc-150km/ob/30492185,Renault Trafic III Kombi L2H1 Equilibre EDC Kombi L2H1 Equilibre EDC 150KM,,1997 cm,2023,diesel,"223 858,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-titanium-grand-titanium-122km/ob/30500601,Ford Tourneo Connect II Grand Titanium Grand Titanium 122KM,,1968 cm,2023,diesel,"162 358,77"
https://gratka.pl/motoryzacja/seat-arona-fr-1-5-tsi-fr-1-5-tsi-150km-dsg-system-naglosnienia-beats-wirtualny/ob/30501051,SEAT Arona FR 1.5 TSI FR 1.5 TSI 150KM DSG |System nagłośnienia Beats|Wirtualny,8622,1498 cm,2022,benzyna,128 500
https://gratka.pl/motoryzacja/opel-combo-iv-life-edition-plus-kamera-cofania-wyswietlacz-8-klimatyzacja-m/ob/30438209,"Opel Combo IV Life Edition Plus Kamera Cofania !! Wyświetlacz 8"" !! Klimatyzacja M",,1499 cm,2022,diesel,"121 891,77"
https://gratka.pl/motoryzacja/seat-arona-1-0-tsi-style-s-s-style-1-0-tsi-115km-czujniki-parkowania-tyl/ob/30512599,SEAT Arona 1.0 TSI Style S&S Style 1.0 TSI 115KM |Czujniki parkowania - tył|,106377,999 cm,2017,benzyna,64 990
https://gratka.pl/motoryzacja/suzuki-premium-plus-cvt-premium-plus-cvt-1-8-hybrid-122km/ob/30512955,Suzuki Premium Plus CVT Premium Plus CVT 1.8 Hybrid 122KM,12550,1798 cm,2022,technologia hybrydowa,116 900
https://gratka.pl/motoryzacja/hyundai-i30-ii-1-5-dpi-classic-classic-1-5-dpi-110km-pakiet-drive/ob/30513471,Hyundai i30 II 1.5 DPI Classic + Classic + 1.5 DPI 110KM |Pakiet Drive|,46042,1498 cm,2021,benzyna,64 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-selection-style-1-5-hybrid-116km-i-pakiet-smart/ob/30532145,Toyota Yaris III Selection Style 1.5 Hybrid 116KM I Pakiet Smart!,,1497 cm,2023,technologia hybrydowa,112 400
https://gratka.pl/motoryzacja/volkswagen-multivan-6-1-l1-comfortline-dsg-6-1-l1-comfortline-dsg-204km/ob/30532429,Volkswagen Multivan 6.1 L1 Comfortline DSG 6.1 L1 Comfortline DSG 204KM,,1968 cm,2023,diesel,"356 944,77"
https://gratka.pl/motoryzacja/peugeot-rifter-standard-allure-pack-s-s-standard-allure-pack-s-s-130km/ob/30503491,Peugeot Rifter Standard Allure Pack S&S Standard Allure Pack S&S 130KM,,1499 cm,2022,diesel,"135 298,77"
https://gratka.pl/motoryzacja/mercedes-benz-citan-tourer-113-podgrzewane-fotele-przod-klimatyzacja-czujnik-parko/ob/30516313,Mercedes-Benz Citan Tourer 113 Podgrzewane Fotele Przód !! Klimatyzacja !! Czujnik Parko,,1332 cm,2022,benzyna,"155 962,77"
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-5-strong-hybrid-premium-2wd-ags-premium-1-5-hybrid-116km-2wd-ags/ob/30550713,Suzuki Vitara II 1.5 Strong Hybrid Premium 2WD AGS Premium 1.5 Hybrid 116KM 2WD AGS,,1462 cm,2023,technologia hybrydowa,113 390
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-4-boosterjet-shvs-premium-2wd-premium-1-4-boosterjet-129km-2wd-mt/ob/30550927,Suzuki Vitara II 1.4 Boosterjet SHVS Premium 2WD Premium 1.4 Boosterjet 129KM 2WD MT,,1373 cm,2023,technologia hybrydowa,101 390
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-4-boosterjet-shvs-premium-2wd-premium-1-4-boosterjet-129km-2wd-mt/ob/30551085,Suzuki Vitara II 1.4 Boosterjet SHVS Premium 2WD Premium 1.4 Boosterjet 129KM 2WD MT,10500,1373 cm,2022,technologia hybrydowa,87 900
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-45-tdi-quattro-231km-s-line-pakiet-tec/ob/30630973,Audi Q7 II 45 TDI quattro S Line 3.0 45 TDI quattro (231KM) S Line | Pakiet Tec,,2967 cm,2023,diesel,318 000
https://gratka.pl/motoryzacja/audi-e-tron-q8-advanced-50-quattro-q8-advanced-50-quattro-pakiet-comfort-pa/ob/30631001,Audi e-tron Q8 Advanced 50 quattro Q8 Advanced 50 quattro | Pakiet Comfort + Pa,,,2023,napęd elektryczny,406 100
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-45-tdi-quattro-s-line-3-0-231km/ob/30631137,Audi Q7 II 45 TDI Quattro S Line 45 TDI Quattro S Line 3.0 (231KM),,2967 cm,2023,diesel,309 400
https://gratka.pl/motoryzacja/audi-a4-8w-limousine-40-tdi-quattro-s-line-2-0-40-tdi-quattro-s-line-204km/ob/30631141,Audi A4 8W Limousine 40 TDI quattro S Line 2.0 40 TDI quattro S Line (204KM) |,,1968 cm,2023,diesel,211 300
https://gratka.pl/motoryzacja/audi-q5-iii-s-line-2-0-40-tdi-quattro-204km-s-tronic-pakiet-comfort-techno/ob/30631155,Audi Q5 III S Line 2.0 40 TDI Quattro (204KM) S tronic | Pakiet Comfort + Techno,,1968 cm,2023,diesel,273 800
https://gratka.pl/motoryzacja/audi-a3-iii-advanced-40-tfsi-quattro-s-tronic-advanced-40-tfsi-quattro-2-0-pak/ob/30631159,Audi A3 III Advanced 40 TFSI Quattro S tronic Advanced 40 TFSI Quattro 2.0 | Pak,,1984 cm,2023,benzyna,181 300
https://gratka.pl/motoryzacja/audi-a4-8w-s-line-s-tronic-2-0-35-tfsi-150km-pakiet-comfort/ob/30631745,Audi A4 8W S Line S tronic 2.0 35 TFSI (150KM) | Pakiet Comfort,,1984 cm,2023,benzyna,165 200
https://gratka.pl/motoryzacja/audi-s-line-204km-pakiet-comfort/ob/30633897,Audi S Line (204KM) | Pakiet Comfort,,,2023,napęd elektryczny,331 070
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-5-tdi-quattro-s-line-231km-pakiet-com/ob/30631747,Audi Q7 II 45 TDI quattro S Line 3.0 5 TDI quattro S Line (231KM) | Pakiet Com,,2967 cm,2023,diesel,338 600
https://gratka.pl/motoryzacja/audi-q7-ii-50-tdi-quattro-50-tdi-quattro-3-0-286km/ob/30631313,Audi Q7 II 50 TDI quattro 50 TDI quattro 3.0 (286KM),,2967 cm,2023,diesel,314 800
https://gratka.pl/motoryzacja/mercedes-benz-klasa-a-w177-a-200-amg-line-1-3-200-amg-line-163km-pakiet-amg-advanced-plus/ob/30631475,Mercedes-Benz Klasa A W177 A 200 AMG Line 1.3 200 AMG Line (163KM) | Pakiet AMG Advanced Plus,,1332 cm,2023,benzyna,175 500
https://gratka.pl/motoryzacja/audi-q8-sq8-4-0-tfsi-quattro-tiptronic-507km-pakiet-comfort/ob/30631657,Audi Q8 SQ8 4.0 TFSI Quattro Tiptronic (507KM) | Pakiet Comfort,,3996 cm,2023,benzyna,540 300
https://gratka.pl/motoryzacja/mercedes-benz-200-d-business-edition-c-klasa-200-d-business-edition-2-0-163km/ob/30633885,Mercedes-Benz 200 d Business Edition C Klasa 200 d Business Edition 2.0 (163KM),,1993 cm,2023,diesel,243 000
https://gratka.pl/motoryzacja/mercedes-benz-kombi-2-0-200-4-matic-204km-pakiet-wyposazenia-z-linia-amg/ob/30633899,Mercedes-Benz Kombi 2.0 200 4-Matic (204KM) | Pakiet wyposażenia z linią AMG,,1496 cm,2023,benzyna,289 200
https://gratka.pl/motoryzacja/audi-a4-8w-rs4-quattro-avant-2-9-450km-pakiet-competition/ob/30634059,Audi A4 8W RS4 quattro Avant 2.9 (450KM) | Pakiet Competition,,2894 cm,2023,benzyna,458 300
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-45-tdi-quattro-s-line-231km-pakiet-com/ob/30633141,Audi Q7 II 45 TDI quattro S Line 3.0 45 TDI quattro S Line (231KM) | Pakiet Com,,2967 cm,2023,diesel,318 400
https://gratka.pl/motoryzacja/audi-a7-iii-45-tfsi-quattro-2-0-265km-pakiet-s-line/ob/30634067,Audi A7 III 45 TFSI Quattro 2.0 (265KM) | Pakiet S line,,1984 cm,2023,benzyna,329 400
https://gratka.pl/motoryzacja/audi-e-tron-50-quattro-s-line-e-tron-50-quattro-s-line-pakiet-transport/ob/30634073,Audi e-tron 50 Quattro S Line e-tron 50 Quattro S Line | Pakiet Transport,,,2023,napęd elektryczny,358 100
https://gratka.pl/motoryzacja/mercedes-benz-klasa-a-w177-amg-line-1-3-200-163km-amg-line-dach-panoramiczny-multibeam-le/ob/30634075,Mercedes-Benz Klasa A W177 AMG Line 1.3 200 (163KM) AMG Line | Dach panoramiczny + MULTIBEAM LE,,1332 cm,2023,benzyna,181 800
https://gratka.pl/motoryzacja/mercedes-benz-klasa-c-w205-220d-4-matic-amg-line-2-0-200km-pakiet-wyposazenia-premium-plus/ob/30634081,Mercedes-Benz Klasa C W205 220d 4-Matic AMG Line 2.0 (200KM) | Pakiet wyposażenia Premium Plus,,1993 cm,2023,diesel,255 100
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-231km-pakiet-comfort/ob/30634089,Audi Q7 II 45 TDI Quattro S Line 3.0 (231KM) | Pakiet Comfort,,2967 cm,2023,diesel,309 400
https://gratka.pl/motoryzacja/audi-a5-iv-sportback-s-line/ob/30633901,Audi A5 IV Sportback S Line,,1984 cm,2023,benzyna,290 700
https://gratka.pl/motoryzacja/audi-q5-iii-40-tfsi-quattro-s-line-sportback-2-0-40-tfsi-quattro-s-line-204km/ob/30634111,Audi Q5 III 40 TFSI Quattro S Line Sportback 2.0 40 TFSI Quattro S Line (204KM),,1984 cm,2023,benzyna,233 800
https://gratka.pl/motoryzacja/audi-a3-iii-rs3-quattro-saloon-2-5-400km-pakiet-promocyjny-superior/ob/30634091,Audi A3 III RS3 quattro Saloon 2.5 (400KM) | Pakiet promocyjny Superior,,2480 cm,2023,benzyna,335 900
https://gratka.pl/motoryzacja/audi-q5-iii-45-tfsi-quattro-s-line-45-tfsi-quattro-s-line-2-0-265km/ob/30634157,Audi Q5 III 45 TFSI Quattro S Line 45 TFSI Quattro S Line 2.0 (265KM),,1984 cm,2023,benzyna,318 400
https://gratka.pl/motoryzacja/mercedes-benz-220-4-matic-amg-line-2-0-190km-pakiet-premium-plus/ob/30634125,Mercedes-Benz 220 4-Matic AMG Line 2.0 (190KM) | Pakiet Premium Plus,,1991 cm,2023,benzyna,212 500
https://gratka.pl/motoryzacja/audi-q5-iii-45-tfsi-quattro-s-line-45-tfsi-quattro-s-line-2-0-265km/ob/30634127,Audi Q5 III 45 TFSI Quattro S Line 45 TFSI Quattro S Line 2.0 (265KM),,1984 cm,2023,benzyna,302 300
https://gratka.pl/motoryzacja/audi-a6-v-c8-rs6-tfsi-quattro-3-0-600km-pakiet-rs-dynamic/ob/30634139,Audi A6 V (C8) RS6 TFSI Quattro 3.0 (600KM) | Pakiet RS Dynamic,,3996 cm,2023,benzyna,700 700
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-45-tdi-quattro-s-line-231km-pakiet-tec/ob/30634143,Audi Q7 II 45 TDI Quattro S Line 3.0 45 TDI Quattro S Line (231KM) | Pakiet Tec,,2967 cm,2023,diesel,331 500
https://gratka.pl/motoryzacja/audi-a4-8w-avant-s-line-2-0-45-tfsi-quattro-s-tronic-265km-pakiet-comfort/ob/30634289,Audi A4 8W Avant S Line 2.0 45 TFSI Quattro S tronic (265KM) | Pakiet Comfort +,,1984 cm,2023,benzyna,264 500
https://gratka.pl/motoryzacja/mercedes-benz-klasa-gle-w167-coupe-300-d-4-matic-advanced-300-d-4-matic-advanced-2-0-272km/ob/30634331,Mercedes-Benz Klasa GLE W167 Coupe 300 d 4-Matic Advanced 300 d 4-Matic Advanced 2.0 (272KM),,1993 cm,2023,diesel,392 300
https://gratka.pl/motoryzacja/mercedes-benz-klasa-a-w177-220-4-matic-amg-line-220-4-matic-amg-line-2-0-190km/ob/30634495,Mercedes-Benz Klasa A W177 220 4-Matic AMG Line 220 4-Matic AMG Line 2.0 (190KM),,1991 cm,2023,benzyna,203 600
https://gratka.pl/motoryzacja/hyundai-ioniq-hybrid-premium-premium-1-6-gdi-hev-141km-6dct/ob/30634869,Hyundai Ioniq hybrid Premium Premium 1.6 GDi HEV 141KM 6DCT,10186,1580 cm,2021,technologia hybrydowa,118 900
https://gratka.pl/motoryzacja/hyundai-i30-ii-1-5-dpi-classic-classic-1-5-110km-czujniki-parkowania-tyl-tempo/ob/30641747,Hyundai i30 II 1.5 DPI Classic + Classic + 1.5 110KM |Czujniki parkowania tył|Tempo,22028,1498 cm,2021,benzyna,67 990
https://gratka.pl/motoryzacja/mercedes-benz-450-4-matic-450-4-matic-3-0-367km/ob/30645845,Mercedes-Benz 450 4-Matic 450 4-Matic 3.0 (367KM),,2999 cm,2023,benzyna,424 300
https://gratka.pl/motoryzacja/mercedes-benz-klasa-e-220-d-4-matic-2-0-220-d-4-matic-194km-pakiet-wyposazenia-premium/ob/30646517,Mercedes-Benz Klasa E 220 d 4-Matic 2.0 220 d 4-Matic (194KM) | Pakiet wyposażenia Premium,,1993 cm,2023,diesel,266 000
https://gratka.pl/motoryzacja/volkswagen-caddy-iii-life-life-102km/ob/30645617,Volkswagen Caddy III Life Life 102KM,18000,1968 cm,2022,diesel,"146 368,77"
https://gratka.pl/motoryzacja/mercedes-benz-250-4-matic-progressive-glb-250-4-matic-progressive-2-0-224km/ob/30649431,Mercedes-Benz 250 4-Matic Progressive GLB 250 4-Matic Progressive 2.0 (224KM),,1991 cm,2023,benzyna,229 000
https://gratka.pl/motoryzacja/mercedes-benz-coupe-300-d-4-matic-advanced-plus-2-0-coupe-300-d-4-matic-advanced-p/ob/30647789,Mercedes-Benz Coupe 300 d 4-Matic Advanced Plus 2.0 Coupe 300 d 4-Matic Advanced P,,1993 cm,2023,diesel,440 000
https://gratka.pl/motoryzacja/mercedes-benz-coupe-300-d-4-matic-premium-2-0-coupe-300-d-4-matic-premium-269km/ob/30646799,Mercedes-Benz Coupe 300 d 4-Matic Premium 2.0 Coupe 300 d 4-Matic Premium (269KM),,1993 cm,2023,diesel,470 900
https://gratka.pl/motoryzacja/mercedes-benz-klasa-gle-w167-coupe-300-d-4-matic-amg-line-2-0-coupe-300-d-4-matic-amg-line-269km/ob/30650921,Mercedes-Benz Klasa GLE W167 Coupe 300 d 4-Matic AMG Line 2.0 Coupe 300 d 4-Matic AMG Line (269KM,,1993 cm,2023,diesel,460 700
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-231km-pakiet-comfort/ob/30651383,Audi Q7 II 45 TDI quattro S Line 3.0 (231KM) | Pakiet Comfort,,2967 cm,2023,diesel,319 100
https://gratka.pl/motoryzacja/mercedes-benz-coupe-300-d-4-matic-amg-line-2-0-269km-pakiet-amg-premium/ob/30650779,Mercedes-Benz Coupe 300 d 4-Matic AMG Line 2.0 (269KM) | Pakiet AMG Premium,,1993 cm,2023,diesel,464 100
https://gratka.pl/motoryzacja/mercedes-benz-220-d-4-matic-style-2-0-220-d-4-matic-style-190km-pakiet-wyposaz/ob/30659255,Mercedes-Benz 220 d 4-Matic Style 2.0 220 d 4-Matic Style (190KM) | Pakiet Wyposaż,,1950 cm,2023,diesel,236 300
https://gratka.pl/motoryzacja/renault-clio-iv-0-9-tce-clio-0-9-tce-90km/ob/30649673,Renault Clio IV 0.9 TCe Clio 0.9 TCe 90KM,45725,898 cm,2016,benzyna,39 990
https://gratka.pl/motoryzacja/ford-transit-connect-kombi-220-l1-trend-tempomat-tylne-czujniki-parkowania-poduszka/ob/30662043,Ford Transit Connect Kombi 220 L1 Trend Tempomat !! Tylne Czujniki Parkowania !! Poduszka,,1498 cm,2022,diesel,"130 009,77"
https://gratka.pl/motoryzacja/mercedes-benz-klasa-glb-200-progressive-1-4-glb-200-progressive-163km-pakiet-wyposazeni/ob/30660061,Mercedes-Benz Klasa GLB 200 Progressive 1.4 GLB 200 Progressive (163KM) | Pakiet wyposażeni,,1332 cm,2023,benzyna,208 800
https://gratka.pl/motoryzacja/mercedes-benz-200-4-matic-style-1-3-163km-pakiet-integracyjny-smartphone/ob/30659905,Mercedes-Benz 200 4-Matic Style 1.3 (163KM) | Pakiet integracyjny smartphone,,1332 cm,2023,benzyna,215 200
https://gratka.pl/motoryzacja/ford-tourneo-320-l2-titanium-inteligentny-tempomat-kamera-cofania-podgrzewa/ob/30663979,Ford Tourneo 320 L2 Titanium Inteligentny Tempomat !! Kamera Cofania !! Podgrzewa,,1996 cm,2023,diesel,"259 528,77"
https://gratka.pl/motoryzacja/ford-tourneo-320-l2-titanium-nawigacja-kamera-cofania-active-park-assist/ob/30663989,Ford Tourneo 320 L2 Titanium Nawigacja !! Kamera Cofania !! Active Park Assist !,,1996 cm,2023,diesel,"273 304,77"
https://gratka.pl/motoryzacja/ford-transit-viii-kombi-350-l3h2-trend-a6-kombi-350-l3h2-trend-a6-130km/ob/30663995,Ford Transit VIII Kombi 350 L3H2 Trend A6 Kombi 350 L3H2 Trend A6 130KM,,1996 cm,2023,diesel,"223 858,77"
https://gratka.pl/motoryzacja/ford-transit-custom-kombi-320-l2h1-trend-klimatyzacja-w-tylnej-czesci-alarm-obwodowy/ob/30662999,Ford Transit Custom Kombi 320 L2H1 Trend Klimatyzacja w tylnej części !! Alarm obwodowy,,1996 cm,2023,diesel,"190 033,77"
https://gratka.pl/motoryzacja/ford-320-l2-titanium-reflektory-ksenonowe-hak-kamera-cofania-rad/ob/30663993,Ford 320 L2 Titanium Reflektory ksenonowe !! Hak !! Kamera Cofania !! Rad,,1996 cm,2023,diesel,"249 319,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30664007,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"169 738,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30664011,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"167 278,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30664015,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"169 738,77"
https://gratka.pl/motoryzacja/ford-ranger-iii-raptor-4x4-a10-4x4-a10-288km/ob/30664041,Ford Ranger III Raptor 4x4 A10 4x4 A10 288KM,,2999 cm,2022,benzyna,"356 698,77"
https://gratka.pl/motoryzacja/toyota-proace-standard-l1h1-family-standard-l1h1-family-130km/ob/30664545,Toyota ProAce Standard L1H1 Family Standard L1H1 Family 130KM,,1499 cm,2022,diesel,"169 492,77"
https://gratka.pl/motoryzacja/opel-combo-iv-life-xl-elegance-podgrzewane-fotele-przod-klimatyzacja-dwustrefow/ob/30664161,Opel Combo IV Life XL Elegance Podgrzewane Fotele Przód !! Klimatyzacja Dwustrefow,,1199 cm,2022,benzyna,"140 833,77"
https://gratka.pl/motoryzacja/volvo-xc40-b3-plus-dark-2-0-xc40-b3-plus-dark-163km-driver-assist/ob/30713415,Volvo XC40 B3 Plus Dark 2.0 XC40 B3 Plus Dark (163KM) | Driver assist,,1969 cm,2023,benzyna,201 500
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713723,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,108 400
https://gratka.pl/motoryzacja/audi-a6-v-c8-40-tdi-quattro-sport-2-0-204km-pakiet-comfort-pakiet-technolog/ob/30664523,Audi A6 V (C8) 40 TDI quattro Sport 2.0 (204KM) | Pakiet Comfort + Pakiet Technolog,,1968 cm,2023,diesel,235 500
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713549,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,108 400
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713535,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,101 590
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713521,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,101 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-cvt-cvt-1-5-benzyna-125km/ob/30713783,Toyota Yaris III Comfort CVT CVT 1.5 Benzyna 125KM,,1496 cm,2023,benzyna,96 300
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-style-cvt-1-0-vvt-i-style-cvt-automat-72km/ob/30714437,Toyota Aygo II 1.0 VVT-i Style CVT 1.0 VVT-i Style CVT Automat(72KM),,998 cm,2023,benzyna,79 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-cvt-cvt-1-5-benzyna-125km/ob/30713799,Toyota Yaris III Comfort CVT CVT 1.5 Benzyna 125KM,,1496 cm,2023,benzyna,95 400
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-cvt-comfort-cvt-1-5-benzyna-125km/ob/30713817,Toyota Yaris III Comfort CVT Comfort CVT 1.5 Benzyna 125KM,,1496 cm,2023,benzyna,95 400
https://gratka.pl/motoryzacja/toyota-1-0-vvt-i-style-1-0-vvt-i-style-72km/ob/30714485,Toyota 1.0 VVT-i Style 1.0 VVT-i Style 72KM,,998 cm,2023,benzyna,74 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-hybrid-1-5-comfort-1-5-comfort-116km-i-pakiet-bussines/ob/30713989,Toyota Yaris III Hybrid 1.5 Comfort 1.5 Comfort 116KM I Pakiet Bussines!,,1497 cm,2023,technologia hybrydowa,103 260
https://gratka.pl/motoryzacja/toyota-1-0-vvt-i-undercover-1-0-vvt-i-undercover-72km/ob/30714407,Toyota 1.0 VVT-i Undercover 1.0 VVT-i Undercover 72KM,,998 cm,2023,benzyna,89 900
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-style-cvt-1-0-vvt-i-style-cvt-automat-72km/ob/30714453,Toyota Aygo II 1.0 VVT-i Style CVT 1.0 VVT-i Style CVT Automat(72KM),,998 cm,2023,benzyna,79 900
